cont1	cont2	cont3	cont4	cont5	cont6	cont7	test1	test2	test3	test4	test5	test6	test7
35	10.3564886565381	9.60167796800095	9.72413143343004	10.4322261427634	10.2569522837191	9.20066031280324	10.1571221991443	9.68088426354938	9.78280914891555	9.26267309926565	10.0969155737034	9.64569311237849	9.90698789817237	9.37536559700686
36	15.3894286470909	15.6338820653598	14.9024136099613	14.9823938996113	14.9460481566572	15.3702983972272	15.9102895207026	15.6837531058799	15.8165290930368	15.0833773961617	15.0206664473613	15.3588031115381	15.7423887587725	14.7412556630202
37	10.6480398028655	9.40456851276495	10.2001022957359	9.97294516967025	10.1273850944085	9.65591816602182	10.0827286998934	10.6856840215173	10.1119487838839	10.5227539616017	9.9562802163711	10.431737856997	8.79284763248128	10.0645350364443
38	10.7101029347348	10.6716829431603	9.95129490591223	10.2198955751932	9.38968866784053	9.82749203185391	9.89327875324973	10.6433814183774	10.6228061513278	9.44790852977926	10.344510852874	9.87282196050251	10.361568580181	9.95304897360184
39	8.87028305587538	9.99285767283427	9.32904561327936	8.85929982667134	9.84861726834032	9.23263664199899	8.94522401718935	9.42662416743041	8.77216131075604	9.44140377123937	8.984851556244	8.09693413987662	8.84158971744558	8.54933124311913
40	7.61745336564941	7.57391772544514	7.13618741862783	7.14727694129561	8.01105550899339	7.08031741422535	6.35475100814712	7.68046255029135	6.94625301334616	7.14142991911646	7.05444724955835	7.49495208442601	7.00561210769146	7.48345923533169
41	9.46947105630693	9.21864812456772	9.46122491575412	9.40933835314436	8.15616250548232	9.81228146381067	8.98347249906425	9.56351418391184	9.48893864565101	9.50996088739921	8.76193185297694	9.10676220205027	8.89105364381778	9.33475558983677
42	8.62982521185883	8.34641622662346	9.32828877374599	9.74363034609343	8.76531210957744	9.18632377775475	9.26907203431916	9.45585728218983	9.12137703120268	9.12201466828744	9.31175653077297	9.46085373191906	8.53966761387722	8.70252372016047
43	10.9346854500457	10.4799925341351	10.4014106426465	10.5225527091101	10.3647775190021	10.1525727177535	10.4948147784401	14.4477211365029	14.1938964023613	12.8065048429472	13.8122707530121	14.1823179966889	13.1856628309376	14.0540340693773
44	12.4726104555032	12.0968150820308	11.2183700964839	12.0947774468118	11.2422478339681	12.0573442756693	12.4592477019347	12.129511360794	12.2957196329973	12.1138959123269	12.0806845337247	12.5608660625994	12.1276354845423	12.226746692399
45	4.66371105717307	5.05704635800771	5.13965225032132	4.34991681445101	5.31915745103266	5.44301346793679	4.77710146028697	5.20878367356429	5.66384519216896	5.59508852980131	4.74518252027707	4.79425247320107	4.88100393598988	4.48479395084949
46	5.36121572074161	5.12202270731689	4.70616482085777	5.8314024265134	5.74010864888526	4.99889923758295	5.40758494301477	5.88649835028217	4.57233006249047	4.82196359116165	5.30952926092456	5.49304991720729	5.87982416301616	5.24649806365708
47	8.0167855975146	6.70787641237346	7.74908021523659	7.17332875375808	7.64994374363233	6.41520434249827	7.51820879872055	6.26949109260158	7.2798459203126	7.09572261194167	7.0318205625556	7.18403188446317	7.25682444781942	6.3548988348104
48	9.00390305120795	8.70485505884591	8.25102118777356	8.79846504143431	8.13921784119515	8.57426474896111	8.21487787577697	7.74794825246466	9.23959256408998	8.14840268064181	8.2101087631973	8.53484626499232	7.55787169445359	8.97658906724193
49	9.49316678252788	10.4300574715653	9.40939248187168	10.1616003856961	10.241115531839	9.85764855405504	9.82884677936051	9.6112912326083	10.1006512301872	9.73686653546702	10.3393401001358	9.67286665177491	9.93923654398342	9.56562343564213
50	3.72225556059972	3.50609088803323	3.98819162944849	4.70621250450989	4.62646972231366	3.63449040260881	4.1803291872663	3.82272180342539	5.19404597604988	4.89209991608886	3.77392787513805	4.57510457981129	4.96674267974807	4.8480977557334
51	12.6874899422066	12.4270063589064	11.9507664493856	12.1159037458369	12.2206410563928	12.3631238041233	12.0524478345406	12.7245946001881	12.0828390806735	12.2695419225325	11.961893111625	12.4205994656547	12.8113960087658	12.1738326109649
52	12.0276539185965	12.7583683038677	12.7975052282895	12.1430810532613	12.7706377546616	13.1549225515504	13.0695592721297	13.5703428998947	12.3458918317643	13.1736833045306	13.3989754874538	13.3327347327956	12.9088718554314	12.6741092054208
53	5.95550111432574	7.1191248702102	6.72629549278264	5.94756930455605	6.51541947432932	5.36026114629044	6.47258586816712	6.43749133824294	5.98152834534533	6.76967872276651	6.00067034326584	6.3302370551862	5.67347000942894	6.79304830442775
54	5.30425049981021	4.91989026955437	4.87069808582303	4.92847907666541	4.88792479596112	4.84726734064614	5.78541024655115	5.42292223991522	5.31746167026284	5.56821443190929	6.01818228096749	5.87639832078334	5.05023627110743	5.83252127344704
55	6.38357402642328	5.8743336346541	4.95195166740208	5.85943623583303	4.62888465893717	5.46750005923105	5.74244677279255	5.16159838060825	6.11623264172286	5.31925436751492	4.71384465282126	5.98556473184519	5.29673838743535	5.93103879822055
56	8.09196723326127	7.84182064772474	8.10945182469872	7.62057375031664	7.80858295226184	8.33859124778644	8.35459564889392	8.63956351430739	7.83724376968513	8.01875286493889	8.42067581628321	7.46874884369306	8.69070380390909	8.07429991748118
57	9.91121193456565	9.71788196919126	9.57664309445991	10.1833958951097	9.39724227056668	9.67362241681101	9.47912447230888	10.0258215651129	9.22228260895397	9.75073742103804	10.0171156972617	9.32791796233561	9.41883177015175	9.52908822862417
58	9.13965912137194	8.66691497097021	8.47016574094128	9.58060108745029	8.48461595741859	8.57724327321488	8.88790970907821	8.6814154973194	9.1627337806912	8.73307189346126	8.1792149941603	8.99341118409158	9.57012979857355	9.93015112109536
59	8.49835486419852	8.39476823556986	8.28890649077302	8.80480272758919	8.45155442845799	8.57057938432557	8.67655971418892	8.96831157391087	8.6478543141321	8.58911234937295	9.0666540527273	8.47113929210007	8.18708930988641	8.4983538483574
60	6.99676438002641	6.56233530120666	6.62276855970522	7.17890022498442	6.92800160118242	7.34713020128581	6.12417364919317	7.86728335130478	6.51299696794307	6.60330253815651	6.42481944289794	6.82326695566083	7.42429777111677	5.86202559483532
61	4.54001493023063	5.6084367971488	4.64528767694101	5.75490801356976	4.50163565937927	5.40060416347161	5.49427830238186	5.458816222782	5.85978920859818	5.11616955690366	5.90187395424231	4.52941103959929	4.95332741977241	5.2301494044156
62	7.4134872676743	7.88846512395852	8.33288906364645	7.69035683731554	7.61568863132822	7.29373573312107	6.66334198231769	7.160377479194	7.38146128067502	8.22489038599194	7.6853502750416	7.60697724210474	8.31576410449083	8.25708244834343
63	11.6557547491391	11.1517553126613	11.4740448569048	11.9659729557796	12.3736968040129	11.3540175111584	11.8983991349622	11.5688809669026	11.7081508898523	11.2391169818826	11.4936150359852	11.7385599513736	12.0172548781218	11.7279564084457
64	5.08249994367666	6.45017285552459	5.33093078510865	5.97437936285619	5.74367073389779	5.18701135437938	5.61788014399157	4.84499564370945	6.27920666365613	5.15780072915777	6.42897248194617	5.01420242167362	5.12186014291809	6.13518219073674
65	9.43708904363723	9.74631246615308	9.00588507843337	9.39899519434306	8.4650743534709	8.66979710963511	8.81493548409233	8.37082873174438	9.36576963844374	9.18323041656387	8.82340493834199	10.0594109627096	8.38668255523049	8.75714956133386
66	6.59970903926188	6.32730602562883	7.08257438984568	5.47195917882919	6.25681085835557	5.71713252745147	6.45816641871359	6.43816297294416	6.15045663880151	6.241546233761	6.68543915175636	5.65560566387199	7.311602676462	6.98611268757922
67	9.44798356233725	8.77565637564942	8.91535529746215	9.39746004453814	9.05194408817028	9.26770822973099	10.1360328038964	8.98979130026433	9.15040093782117	9.66591081957232	8.34558764746929	9.08199909316696	9.71256021110643	8.93392905299057
68	7.2247537543934	7.18824408388183	7.35088605631785	7.32313277131592	6.8184549062597	6.13139247864525	7.2994446362345	6.61745868678696	7.22593436229865	7.88081918354073	7.37675305642664	6.71848950076432	7.22842131302031	6.39542999796354
69	5.0097583810805	4.92924115613198	5.25464898978837	5.22837468759261	4.62423442294398	5.42979746284661	4.2738717389605	5.71384924809305	5.40850454165575	4.72098005648976	6.00204933411101	5.01908355976549	4.569065257709	4.77406801588672
70	10.6055208864059	11.8229614501841	10.7136415757722	10.1189274207969	10.0912370385071	10.2483547905741	10.1048833235372	10.3186498091578	10.3844731210655	9.88281969584241	10.4403205121878	10.7405979729301	10.2493860081986	10.4579986552922
71	9.4585294528792	8.50141273411219	8.58036772840722	9.47390777368785	9.41488780602666	9.06081056164431	9.06739970420234	8.09746602497578	8.5892973914033	8.35636487507577	9.24722237011997	8.39169548938421	9.35417972749779	9.21448449768433
72	6.19681767142158	6.58937345898999	6.62437951319028	6.24263139196699	5.76597680847463	6.21739768706674	6.62685641551974	6.59979722795463	7.33303564230823	7.32834258944894	6.32415166477726	6.64763580750136	7.11028876184078	6.2090240002439
73	8.03592857471983	7.35604261274605	7.84596890807568	7.95955428213372	7.99499201465918	7.96968010224584	9.17274653137082	7.79544747869898	8.06417848951986	7.9757856442066	7.79704393000073	7.31267303291706	7.40874492222718	7.21013673972196
74	12.5239881111903	12.1556558381397	12.0781913426515	12.6798699033148	11.553310811286	11.8370720135663	12.1413743619978	11.8474367451233	12.3977760729487	11.5499839105914	11.851682321453	12.3918230765191	11.9762303914313	12.1571998194768
75	6.15609912440663	6.96630474438798	6.13860942977578	6.66315448533329	6.33309712297353	6.02799704557878	6.34614063492123	6.05518887259897	6.14544315511503	6.09793158763235	5.65144712524002	5.79818431661946	6.0557059639809	6.8111748767448
76	10.3578146667039	9.5627842472646	10.6873711935349	10.2971631610036	9.79873730328721	9.8666164393478	9.59522199991583	9.76032582539053	10.1503986983582	10.2499223279195	9.65203050487962	10.3032757683979	9.62671470478158	10.2752955368665
77	5.47436366978746	6.31929005671626	6.37082876018363	5.1464373350427	5.7620886356916	6.28619893902412	5.73743702281786	5.39872180297752	6.50400604042422	5.32321007069836	5.77522831024014	5.23078492552918	6.80841949661663	5.66577525792552
78	13.2687441472616	12.3004870141996	11.8381109288711	12.4319200205188	12.2160937970141	12.9072684227559	11.8521603006984	12.1903950044461	11.7943154578222	11.9509228771576	12.5652799836977	12.6220644248305	13.3810937232057	12.746174504311
79	10.0579898373114	10.0255824368281	9.94563554603489	10.6992025146691	10.5840587288915	10.7768565668409	10.5900694794089	10.0417156586317	9.53412169957018	9.92446032165837	10.5588075799091	10.2683697117304	10.5630835139972	10.2874218760744
80	8.0513081650315	7.29072056026742	7.71636528688961	7.07468467531755	7.68049946401898	7.53366456490927	7.87430290294548	8.11458010962346	7.69548751843099	7.29430017535736	7.35344043580201	7.62711738424885	7.26203077651511	7.4849363384875
81	12.8291607948317	11.9096000724467	12.7274168064518	12.5518280141677	13.1964353905163	13.3159028173309	12.3207674797882	13.2679435982035	13.0213106867388	12.7581109885861	12.2635359731733	12.0393369024014	12.9070139035634	12.4670915562388
82	11.6711581764443	11.0623465196985	11.7149958053912	11.4703684256149	11.4132483494044	11.0928340314743	11.8202779534679	11.9572586464522	11.47069622891	12.0897341831998	12.4891829109614	12.0738165185954	11.6538267951109	12.2385988842562
83	7.52601239941157	7.00320895480716	7.96425402139293	8.18934278068936	7.97620575988774	7.75277004040302	7.20365843933914	6.89717925973456	7.45539240435642	7.80706526777534	7.28175541807828	7.52876562197566	7.17181719540941	7.20556395002582
84	8.48470893871866	9.27498506619155	8.64917848828358	8.07468965588403	8.80831412970134	7.99008241672604	7.95157252770468	8.18439694249692	8.43593070914584	8.43098288921622	8.56178415907305	7.62447721907903	8.61791072783223	8.80310223770806
85	8.70018264160668	7.4505574802338	7.88100623548497	9.13480133836183	9.03393012587615	7.52889860336357	9.01235314988646	8.55905035232791	8.3579850188202	9.01766994589109	8.51298754555982	8.14648831955454	8.28803701693375	7.93829189639714
86	12.8824387617045	13.6887209748136	12.9845546668331	12.942064277464	13.2678175911051	13.3312260767951	13.1683335419698	13.6510276991295	13.1097752399411	12.7112073370715	13.8757615052367	12.9096588123522	12.8127060474575	13.415332199568
87	12.7854157708244	13.0105078193453	13.5739567802676	12.9625087343072	13.2312460015229	13.6770733532316	12.8300831021021	13.4093453806859	12.428880884245	14.0317502923845	13.5733832410506	13.0475728015666	12.8031149816589	13.7708304404015
88	9.9257854484953	9.8265750759852	10.2267312635242	9.58987363891164	10.0575308034892	9.78284892881543	10.5729639133035	11.217081172072	11.6398041126484	11.2383051965809	10.9786131669118	11.5320660993877	11.8779156341086	10.4630332811366
89	8.56678801192841	8.2663916288633	8.89985594016259	8.75665951695311	8.49363672794523	8.58777774162668	8.99361658458792	8.2463661937405	8.70579578453038	8.77555321702955	8.96813764835833	8.61820389383604	8.19747260414295	7.71881964253534
90	14.4412957447135	14.477431524372	14.2816139443183	13.7441692766388	13.7907835374727	14.3813621109586	13.4397592544615	14.8325024806207	14.1807639931047	14.1020784181803	14.4818845494996	13.9526918062055	14.8418777133964	14.3987128878147
91	7.66569526376908	7.76252326161819	6.79369783356857	8.24208792933823	7.91586771319047	7.74967398703935	7.69151845346336	7.61192342859834	7.83808129597255	8.40314642585302	7.52501457681157	7.15584401150484	7.42239319000785	6.66314183728644
92	8.83969896456269	8.81811593509678	8.7869673027486	9.97944732297489	8.73060051008894	9.14708782591987	9.70579603655733	8.64236278846937	9.25439491373504	8.71528310005107	9.18190044322465	9.20314621617113	9.52544817306834	9.15555720698312
93	6.31158514698183	5.0474247296149	5.91659801073003	5.3681883312935	5.76656124293908	5.95089606627855	5.39485958885378	5.77764711490738	6.2308320818814	4.84520857345867	5.6328850412002	5.46278049132688	6.15779708598097	6.19610774467779
94	5.22934733714297	4.40190878710601	5.40489856892093	4.90422821742797	5.36680434998285	5.18331242105265	5.24194373999758	5.69249143754923	5.09574359008888	5.00155135998246	5.17242372895204	4.89892481435958	5.27051253524415	4.9465243845835
95	8.81190629060525	8.75148995341548	8.7482796477553	8.11789714016526	8.86892092421122	9.2671475257721	8.24047180770541	8.46163543658123	9.02346946084731	8.9202231264089	7.77431051154731	9.32689334892314	9.29894514535925	9.26259922835173
96	9.43772840433688	9.33113647741776	8.38337959330112	9.26088915292251	8.81250796756067	9.85311745920282	8.57743390579176	9.20387210046946	9.32033150840316	9.5270751315227	8.36535628144335	8.85142623378567	8.73660614866974	9.7504888000468
97	9.00863916220977	9.69618058995234	10.5359915216021	10.3928931734017	9.47122063128011	9.56169990425172	10.3359297942954	11.0031237669372	9.57575008422998	9.57535411703657	10.155212783991	10.5540743313307	10.1230527256843	9.63983649252719
98	12.297427372739	12.95905305248	12.4538502246256	13.0742800152893	12.837755579664	12.9294735256398	13.0606505902203	13.3062698546844	13.5537455065232	12.9028540259963	12.6873422227947	12.815349169426	12.8977876242876	11.6040838502653
99	8.93797571883201	8.39313021056757	7.74690352092283	7.7718966600767	8.93446183495397	8.44232187695792	9.78920251725144	8.80337285369136	8.64417350013871	8.39143783436025	7.82893658275745	9.21332914917752	8.85171666203922	8.92253871626989
100	5.68298449954963	5.77245404087293	5.69956673113101	5.27857584143179	6.49668519119675	5.78028918987958	6.0303141891354	6.24892862244779	5.50107911678332	6.15995510097465	5.51614142851298	6.1019917092817	5.69621486951317	6.00414588879065
